ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1415215834.54557,pg_catalog,pg_rewrite,0,0,807,699,36,0,36,0,106,36,273,632,134,1242,185,411,61,457
1415215834.54557,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215834.54557,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215834.54557,public,part,12,18000000,77,2345982,2000000,0,0,0,2000000,0,182486,450083,7739,713,,,,
1415215834.54557,pg_catalog,pg_amop,0,0,20152,29057,0,0,0,0,0,0,33,29024,117,43009,,,,
1415215834.54557,pg_catalog,pg_cast,0,0,72083,18135,0,0,0,0,0,0,25,18110,16,74318,,,,
1415215834.54557,public,region,6456,32255,14,14,5,0,0,0,5,0,3,6464,6,13,,,,
1415215834.54557,pg_toast,pg_toast_2619,0,0,8656,28836,555,0,303,0,268,8,2296,12044,36,10287,,,,
1415215834.54557,pg_toast,pg_toast_11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215834.54557,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215834.54557,public,orders,14,120060000,4688998,10400035,15015000,0,0,0,15015000,0,1307069,7170203,100733,14143144,,,,
1415215894.56551,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215894.56551,pg_catalog,pg_operator,0,0,17071,83354,0,0,0,0,0,0,177,58938,169,37429,,,,
1415215894.56551,pg_catalog,pg_aggregate,0,0,1162,1162,0,0,0,0,0,0,26,1136,69,1967,,,,
1415215894.56551,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215894.56551,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215894.56551,pg_catalog,pg_description,0,0,277,0,0,0,0,0,0,0,0,0,91,526,0,0,0,0
1415215894.56551,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215894.56551,public,supplier,13,700000,3299273,3383139,100000,0,0,0,100000,0,10883,3320260,788,6615822,,,,
1415215894.56551,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215894.56551,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215894.56551,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215894.56551,public,customer,12,13500000,77,1473234,1500000,0,0,0,1500000,0,181858,683883,4440,168,,,,
1415215894.56551,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215894.56551,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215894.56551,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215894.56551,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215894.56551,pg_catalog,pg_default_acl,0,0,292,0,0,0,0,0,0,0,0,0,28,264,,,,
1415215894.56551,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215894.56551,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215894.56551,pg_catalog,pg_attribute,242,1606,50527,110352,564,20,386,6,2425,421,783,56642,219,105762,,,,
1415215894.56551,public,time_statistics,22,295,,,25,22,0,22,25,22,2,67,,,,,,
1415215894.56551,pg_catalog,pg_statistic,0,0,12950,12142,146,293,83,96,512,30,806,12646,84,28260,2302,12059,36,10309
1415215894.56551,pg_toast,pg_toast_2618,0,0,346,1122,0,0,0,0,0,0,188,415,61,463,,,,
1415215894.56551,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215894.56551,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215894.56551,pg_catalog,pg_depend,0,0,2916,3100,572,0,482,0,6294,483,380,3556,697,7726,,,,
1415215894.56551,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215894.56551,pg_catalog,pg_opclass,44,44,13669,147789,0,0,0,0,0,0,18,52297,69,17087,,,,
1415215894.56551,pg_catalog,pg_proc,0,0,21608,31940,0,0,0,0,0,0,1289,22855,465,47728,0,0,0,0
1415215894.56551,public,nation,17,225,3299269,3299293,25,0,0,0,25,0,4,3299276,9,3299277,,,,
1415215894.56551,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215894.56551,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215894.56551,pg_catalog,pg_am,2511,2511,0,0,0,0,0,0,0,0,8,2503,0,0,,,,
1415215894.56551,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215894.56551,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215894.56551,pg_catalog,pg_type,0,0,52071,51553,144,0,125,0,349,4,156,51905,307,86056,,,,
1415215894.56551,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215894.56551,pg_catalog,pg_shdepend,0,0,358,80,0,0,0,0,0,0,32,48,128,368,,,,
1415215894.56551,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215894.56551,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215894.56551,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215894.56551,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215894.56551,pg_catalog,pg_tablespace,2,4,1706,1706,0,0,0,0,0,0,9,1699,18,3394,,,,
1415215894.56551,pg_catalog,pg_inherits,0,0,63,0,0,0,0,0,0,0,0,0,33,30,,,,
1415215894.56551,public,partsupp,5,32000000,56164,10354641,8000000,0,0,0,8000000,0,827210,3325153,42263,154846,,,,
1415215894.56551,public,lineitem,25,1020239820,819531,71542137,60045669,0,0,0,60045527,0,18405704,12186202,502763,4394508,,,,
1415215894.56551,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215894.56551,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215894.56551,pg_catalog,pg_database,262,1003,8686,8684,1,0,0,0,1,0,1,8946,36,13705,,,,
1415215894.56551,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215894.56551,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215894.56551,pg_catalog,pg_amproc,44,88,10098,15031,0,0,0,0,0,0,34,9904,24,22610,,,,
1415215894.56551,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215894.56551,pg_catalog,pg_constraint,0,0,24,8,16,0,8,0,8,8,9,72,16,144,0,0,0,0
1415215894.56551,pg_catalog,pg_range,0,0,501,0,0,0,0,0,0,0,0,0,66,936,,,,
1415215894.56551,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215894.56551,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215894.56551,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215894.56551,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215894.56551,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215894.56551,pg_catalog,pg_namespace,253,2278,7979,5624,6,0,0,0,6,0,18,5875,169,10454,,,,
1415215894.56551,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215894.56551,pg_catalog,pg_authid,99,99,4738,4738,0,0,0,0,0,0,9,4828,36,9440,,,,
1415215894.56551,pg_catalog,pg_index,495,46250,23223,33401,73,0,45,0,138,45,106,26115,46,27129,,,,
1415215894.56551,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215894.56551,pg_catalog,pg_class,1189,252998,66567,62449,146,36,108,36,326,0,219,72092,79,91426,,,,
1415215894.56551,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215894.56551,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215894.56551,pg_catalog,pg_db_role_setting,0,0,7590,0,0,0,0,0,0,0,0,0,9,7581,0,0,0,0
1415215894.56551,pg_catalog,pg_seclabel,0,0,277,0,0,0,0,0,0,0,0,0,29,248,0,0,0,0
1415215894.56551,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215894.56551,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215894.56551,pg_catalog,pg_rewrite,0,0,816,708,36,0,36,0,106,36,276,638,134,1258,188,415,61,463
1415215894.56551,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215894.56551,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215894.56551,public,part,12,18000000,77,2345982,2000000,0,0,0,2000000,0,182486,450083,7739,713,,,,
1415215894.56551,pg_catalog,pg_amop,0,0,20226,29157,0,0,0,0,0,0,33,29124,118,43171,,,,
1415215894.56551,pg_catalog,pg_cast,0,0,72272,18194,0,0,0,0,0,0,25,18169,16,74517,,,,
1415215894.56551,public,region,6457,32260,16,16,5,0,0,0,5,0,4,6466,8,14,,,,
1415215894.56551,pg_toast,pg_toast_2619,0,0,8673,28883,555,0,303,0,268,8,2302,12059,36,10309,,,,
1415215894.56551,pg_toast,pg_toast_11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215894.56551,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215894.56551,public,orders,14,120060000,4689003,12678284,15015000,0,0,0,15015000,0,1560568,7170209,106961,14143151,,,,
1415215954.55487,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215954.55487,pg_catalog,pg_operator,0,0,17126,83565,0,0,0,0,0,0,177,59089,170,37551,,,,
1415215954.55487,pg_catalog,pg_aggregate,0,0,1165,1165,0,0,0,0,0,0,26,1139,69,1973,,,,
1415215954.55487,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215954.55487,pg_toast,pg_toast_11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215954.55487,pg_catalog,pg_description,0,0,277,0,0,0,0,0,0,0,0,0,91,526,0,0,0,0
1415215954.55487,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215954.55487,public,supplier,14,800000,3299277,3383143,100000,0,0,0,100000,0,10883,3322443,788,6615831,,,,
1415215954.55487,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215954.55487,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215954.55487,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215954.55487,public,customer,12,13500000,83,1593153,1500000,0,0,0,1500000,0,181859,742142,4771,185,,,,
1415215954.55487,pg_toast,pg_toast_11620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215954.55487,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215954.55487,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215954.55487,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215954.55487,pg_catalog,pg_default_acl,0,0,292,0,0,0,0,0,0,0,0,0,28,264,,,,
1415215954.55487,pg_toast,pg_toast_11595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215954.55487,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215954.55487,pg_catalog,pg_attribute,242,1606,50764,110779,564,20,386,6,2425,421,783,56886,219,106243,,,,
1415215954.55487,public,time_statistics,24,346,,,27,24,0,24,27,24,2,73,,,,,,
1415215954.55487,pg_catalog,pg_statistic,0,0,12999,12181,146,293,83,96,512,30,806,12685,84,28365,2305,12086,36,10337
1415215954.55487,pg_toast,pg_toast_2618,0,0,350,1135,0,0,0,0,0,0,188,422,61,469,,,,
1415215954.55487,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215954.55487,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215954.55487,pg_catalog,pg_depend,0,0,2916,3100,572,0,482,0,6294,483,380,3556,697,7726,,,,
1415215954.55487,pg_toast,pg_toast_11605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215954.55487,pg_catalog,pg_opclass,44,44,13703,148131,0,0,0,0,0,0,18,52416,69,17132,,,,
1415215954.55487,pg_catalog,pg_proc,0,0,21718,32092,0,0,0,0,0,0,1292,22976,465,47970,0,0,0,0
1415215954.55487,public,nation,18,250,3299278,3299326,25,0,0,0,25,0,4,3299286,9,3299287,,,,
1415215954.55487,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215954.55487,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215954.55487,pg_catalog,pg_am,2518,2518,0,0,0,0,0,0,0,0,8,2510,0,0,,,,
1415215954.55487,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215954.55487,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215954.55487,pg_catalog,pg_type,0,0,52261,51743,144,0,125,0,349,4,156,52095,309,86445,,,,
1415215954.55487,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215954.55487,pg_catalog,pg_shdepend,0,0,358,80,0,0,0,0,0,0,32,48,128,368,,,,
1415215954.55487,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215954.55487,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215954.55487,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215954.55487,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1415215954.55487,pg_catalog,pg_tablespace,2,4,1713,1713,0,0,0,0,0,0,9,1706,18,3408,,,,
1415215954.55487,pg_catalog,pg_inherits,0,0,63,0,0,0,0,0,0,0,0,0,33,30,,,,
1415215954.55487,public,partsupp,5,32000000,56164,10354641,8000000,0,0,0,8000000,0,827210,3325153,42263,154846,,,,
1415215954.55487,public,lineitem,25,1020239820,819539,96987796,60045669,0,0,0,60045527,0,20509708,12226376,572264,4394533,,,,
1415215954.55487,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215954.55487,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215954.55487,pg_catalog,pg_database,264,1011,8708,8706,1,0,0,0,1,0,1,8970,36,13741,,,,
1415215954.55487,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215954.55487,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215954.55487,pg_catalog,pg_amproc,44,88,10129,15075,0,0,0,0,0,0,34,9933,24,22679,,,,
1415215954.55487,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215954.55487,pg_catalog,pg_constraint,0,0,24,8,16,0,8,0,8,8,9,72,16,144,0,0,0,0
1415215954.55487,pg_catalog,pg_range,0,0,503,0,0,0,0,0,0,0,0,0,68,938,,,,
1415215954.55487,pg_toast,pg_toast_11600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215954.55487,pg_toast,pg_toast_11590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215954.55487,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215954.55487,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215954.55487,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215954.55487,pg_catalog,pg_namespace,256,2314,8006,5642,6,0,0,0,6,0,18,5896,169,10490,,,,
1415215954.55487,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1415215954.55487,pg_catalog,pg_authid,99,99,4750,4750,0,0,0,0,0,0,9,4840,36,9464,,,,
1415215954.55487,pg_catalog,pg_index,499,46802,23294,33503,73,0,45,0,138,45,106,26212,46,27212,,,,
1415215954.55487,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215954.55487,pg_catalog,pg_class,1199,255689,66975,62846,146,36,108,36,326,0,219,72580,79,92259,,,,
1415215954.55487,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215954.55487,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215954.55487,pg_catalog,pg_db_role_setting,0,0,7611,0,0,0,0,0,0,0,0,0,9,7602,0,0,0,0
1415215954.55487,pg_catalog,pg_seclabel,0,0,277,0,0,0,0,0,0,0,0,0,29,248,0,0,0,0
1415215954.55487,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215954.55487,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215954.55487,pg_catalog,pg_rewrite,0,0,821,713,36,0,36,0,106,36,276,643,134,1266,188,422,61,469
1415215954.55487,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215954.55487,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215954.55487,public,part,12,18000000,77,2345982,2000000,0,0,0,2000000,0,182486,450083,7739,713,,,,
1415215954.55487,pg_catalog,pg_amop,0,0,20283,29241,0,0,0,0,0,0,33,29208,118,43295,,,,
1415215954.55487,pg_catalog,pg_cast,0,0,72448,18240,0,0,0,0,0,0,25,18215,16,74702,,,,
1415215954.55487,public,region,6457,32260,16,16,5,0,0,0,5,0,4,6466,8,14,,,,
1415215954.55487,pg_toast,pg_toast_2619,0,0,8697,28953,555,0,303,0,268,8,2305,12086,36,10337,,,,
1415215954.55487,pg_toast,pg_toast_11610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215954.55487,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415215954.55487,public,orders,16,150090000,4689009,12678290,15015000,0,0,0,15015000,0,1814108,7423719,106962,14143170,,,,
